error_message,status,edge_u,edge_v,lat,lon
You must enable Billing on the Google Cloud Project at https://console.cloud.google.com/project/_/billing/enable Learn more at https://developers.google.com/maps/gmp-get-started,REQUEST_DENIED,2248664286,2248664268,13.0611668,77.56184755
You must enable Billing on the Google Cloud Project at https://console.cloud.google.com/project/_/billing/enable Learn more at https://developers.google.com/maps/gmp-get-started,REQUEST_DENIED,1438379099,5330492107,13.002350935565243,77.67532767357065
You must enable Billing on the Google Cloud Project at https://console.cloud.google.com/project/_/billing/enable Learn more at https://developers.google.com/maps/gmp-get-started,REQUEST_DENIED,1507513123,1507513167,12.99331906647641,77.6951350236993
You must enable Billing on the Google Cloud Project at https://console.cloud.google.com/project/_/billing/enable Learn more at https://developers.google.com/maps/gmp-get-started,REQUEST_DENIED,1615691239,1285970875,12.958762400000001,77.5014996
You must enable Billing on the Google Cloud Project at https://console.cloud.google.com/project/_/billing/enable Learn more at https://developers.google.com/maps/gmp-get-started,REQUEST_DENIED,2463929890,2463929901,13.0891451,77.60211415
You must enable Billing on the Google Cloud Project at https://console.cloud.google.com/project/_/billing/enable Learn more at https://developers.google.com/maps/gmp-get-started,REQUEST_DENIED,1615705216,10060140701,12.96076425,77.49521225000001
You must enable Billing on the Google Cloud Project at https://console.cloud.google.com/project/_/billing/enable Learn more at https://developers.google.com/maps/gmp-get-started,REQUEST_DENIED,1955117701,7436997312,13.030627200000001,77.61889905
You must enable Billing on the Google Cloud Project at https://console.cloud.google.com/project/_/billing/enable Learn more at https://developers.google.com/maps/gmp-get-started,REQUEST_DENIED,1615692041,6144141024,12.9648151,77.49872074999999
You must enable Billing on the Google Cloud Project at https://console.cloud.google.com/project/_/billing/enable Learn more at https://developers.google.com/maps/gmp-get-started,REQUEST_DENIED,3145279025,3145279023,12.88911095,77.6310034
You must enable Billing on the Google Cloud Project at https://console.cloud.google.com/project/_/billing/enable Learn more at https://developers.google.com/maps/gmp-get-started,REQUEST_DENIED,4458722522,4458722559,12.974488046101452,77.75973842768887
You must enable Billing on the Google Cloud Project at https://console.cloud.google.com/project/_/billing/enable Learn more at https://developers.google.com/maps/gmp-get-started,REQUEST_DENIED,9187648393,1602149195,12.9569353,77.4825672
You must enable Billing on the Google Cloud Project at https://console.cloud.google.com/project/_/billing/enable Learn more at https://developers.google.com/maps/gmp-get-started,REQUEST_DENIED,2250058330,2250058327,12.860103599999999,77.56110939999999
You must enable Billing on the Google Cloud Project at https://console.cloud.google.com/project/_/billing/enable Learn more at https://developers.google.com/maps/gmp-get-started,REQUEST_DENIED,10079132784,10079132783,12.99209765,77.563468
You must enable Billing on the Google Cloud Project at https://console.cloud.google.com/project/_/billing/enable Learn more at https://developers.google.com/maps/gmp-get-started,REQUEST_DENIED,10091339526,1529101125,13.01479915,77.70659280000001
You must enable Billing on the Google Cloud Project at https://console.cloud.google.com/project/_/billing/enable Learn more at https://developers.google.com/maps/gmp-get-started,REQUEST_DENIED,10079074155,10079074154,12.914048699999999,77.53187355
You must enable Billing on the Google Cloud Project at https://console.cloud.google.com/project/_/billing/enable Learn more at https://developers.google.com/maps/gmp-get-started,REQUEST_DENIED,11387066259,11387066262,13.014723666595167,77.52896143384234
You must enable Billing on the Google Cloud Project at https://console.cloud.google.com/project/_/billing/enable Learn more at https://developers.google.com/maps/gmp-get-started,REQUEST_DENIED,2248663085,10039209760,13.036095424004312,77.54595284339536
You must enable Billing on the Google Cloud Project at https://console.cloud.google.com/project/_/billing/enable Learn more at https://developers.google.com/maps/gmp-get-started,REQUEST_DENIED,1521157899,1521157724,12.99452765,77.55680705
You must enable Billing on the Google Cloud Project at https://console.cloud.google.com/project/_/billing/enable Learn more at https://developers.google.com/maps/gmp-get-started,REQUEST_DENIED,736207581,736207301,12.971819451383894,77.63866681869051
You must enable Billing on the Google Cloud Project at https://console.cloud.google.com/project/_/billing/enable Learn more at https://developers.google.com/maps/gmp-get-started,REQUEST_DENIED,4950784830,2192119013,13.072176951488972,77.62461789455651
